17.0,8.0,7.0,1.0,2.0,51.8,14.6,6.1,2.8,13.0,7.0,3.0,1.0,6.0,51.4,13.5,6.2,1.5,2
16.0,7.0,7.0,1.0,2.0,52.3,13.7,5.9,3.0,16.0,10.0,6.0,1.0,3.0,50.5,11.0,4.8,2.1,3
17.0,5.0,8.0,1.0,1.0,50.8,13.7,5.9,3.1,5.0,14.0,1.0,6.0,3.0,44.6,19.9,4.5,1.4,1
23.0,3.0,9.0,0.0,1.0,52.6,16.6,4.8,3.2,14.0,4.0,7.0,2.0,1.0,53.3,13.7,5.5,2.6,2
14.0,1.0,8.0,1.0,1.0,51.6,13.6,4.9,2.6,13.0,12.0,5.0,3.0,2.0,48.1,15.2,4.4,2.4,3
14.0,3.0,7.0,2.0,1.0,50.9,13.1,3.8,2.6,13.0,14.0,4.0,4.0,2.0,58.5,12.3,6.9,1.1,4
16.0,5.0,7.0,2.0,1.0,51.4,12.0,3.9,3.0,12.0,10.0,4.0,2.0,4.0,48.4,14.5,5.8,1.7,1
14.0,5.0,7.0,2.0,1.0,52.6,12.7,3.9,3.0,29.0,8.0,8.0,1.0,1.0,55.7,10.2,6.3,2.4,3
14.0,7.0,6.0,2.0,2.0,51.2,14.0,3.8,2.4,22.0,9.0,7.0,1.0,2.0,56.6,10.5,5.9,2.2,2
12.0,8.0,5.0,2.0,3.0,50.5,12.9,4.1,2.6,12.0,8.0,4.0,2.0,4.0,57.3,14.1,6.0,2.8,3
14.0,8.0,6.0,1.0,3.0,47.9,12.2,4.0,2.9,24.0,15.0,5.0,2.0,3.0,57.5,12.3,8.1,2.3,4
16.0,9.0,6.0,1.0,3.0,47.2,12.9,3.7,2.9,14.0,17.0,3.0,3.0,4.0,45.3,12.2,4.9,1.8,4
16.0,11.0,5.0,1.0,4.0,48.9,12.7,3.9,2.9,31.0,6.0,8.0,1.0,1.0,62.4,9.6,4.8,2.7,4
17.0,14.0,5.0,2.0,3.0,49.0,13.4,4.4,2.9,27.0,12.0,6.0,3.0,1.0,54.0,13.0,7.4,3.6,2
15.0,13.0,5.0,2.0,3.0,47.4,13.2,4.1,2.5,25.0,13.0,6.0,4.0,0.0,56.5,16.3,4.1,3.4,2
22.0,15.0,4.0,5.0,1.0,52.8,15.1,7.7,2.0,14.0,15.0,4.0,3.0,3.0,46.7,13.5,3.9,2.3,2
14.0,14.0,4.0,3.0,3.0,46.6,12.4,3.8,2.3,14.0,16.0,4.0,5.0,1.0,46.6,13.8,5.9,1.6,1
13.0,14.0,4.0,4.0,2.0,47.6,12.3,4.0,2.4,17.0,19.0,4.0,5.0,1.0,52.5,12.7,4.8,2.3,3
12.0,15.0,3.0,5.0,2.0,50.3,14.7,4.2,1.8,25.0,9.0,8.0,2.0,0.0,55.8,10.7,5.7,1.0,3
11.0,15.0,3.0,5.0,2.0,49.1,14.0,4.0,1.9,11.0,11.0,4.0,5.0,1.0,52.1,18.0,5.3,3.0,2
11.0,11.0,4.0,4.0,2.0,50.5,14.4,4.0,1.8,20.0,16.0,2.0,4.0,4.0,54.0,12.8,4.4,2.4,3
12.0,11.0,4.0,4.0,2.0,52.0,15.3,4.3,1.8,13.0,18.0,2.0,5.0,3.0,52.5,11.7,5.7,2.3,2
12.0,10.0,4.0,4.0,2.0,52.1,14.8,4.3,2.1,6.0,12.0,2.0,6.0,2.0,46.8,13.4,4.6,2.3,4
15.0,9.0,5.0,3.0,2.0,54.1,13.8,4.5,2.5,9.0,10.0,5.0,3.0,2.0,55.9,15.1,7.2,1.4,0
13.0,8.0,4.0,2.0,4.0,53.4,13.7,5.6,2.3,15.0,9.0,5.0,2.0,3.0,50.3,17.0,6.0,1.3,2
14.0,6.0,5.0,1.0,4.0,56.1,13.0,5.4,2.4,13.0,11.0,4.0,2.0,4.0,47.2,14.5,3.8,1.1,1
13.0,6.0,5.0,2.0,3.0,55.1,12.8,6.0,2.8,16.0,15.0,4.0,3.0,3.0,49.2,15.7,5.8,2.4,3
12.0,7.0,4.0,2.0,4.0,55.5,12.5,7.2,2.4,11.0,12.0,4.0,4.0,2.0,50.7,14.1,4.5,2.0,4
14.0,7.0,5.0,2.0,3.0,53.9,13.4,6.5,2.4,13.0,11.0,5.0,3.0,2.0,51.6,15.8,5.3,2.4,1
14.0,5.0,6.0,1.0,3.0,54.3,13.4,6.4,2.3,26.0,11.0,7.0,1.0,2.0,54.3,9.8,6.6,1.3,1
13.0,5.0,6.0,1.0,3.0,53.1,13.4,6.3,1.9,9.0,15.0,2.0,6.0,2.0,45.9,14.6,4.1,2.7,3
15.0,13.0,4.0,5.0,1.0,51.7,14.8,6.1,4.0,13.0,4.0,6.0,1.0,3.0,52.6,14.1,6.6,2.1,2
15.0,4.0,7.0,1.0,2.0,51.7,14.2,5.8,2.0,16.0,17.0,3.0,5.0,2.0,54.7,11.9,7.4,1.9,1
15.0,5.0,7.0,2.0,1.0,51.9,14.9,4.9,1.8,20.0,8.0,6.0,1.0,3.0,57.9,12.6,5.5,2.9,4
16.0,6.0,7.0,2.0,1.0,49.4,15.4,4.8,1.7,14.0,14.0,3.0,4.0,3.0,49.8,16.1,4.6,2.5,4
21.0,6.0,8.0,1.0,1.0,51.0,14.3,3.7,2.0,5.0,15.0,1.0,6.0,3.0,48.7,15.5,5.9,3.2,3
23.0,5.0,9.0,1.0,0.0,52.7,15.2,3.8,1.9,10.0,17.0,2.0,5.0,3.0,50.2,14.8,4.2,2.9,3
22.0,5.0,9.0,1.0,0.0,52.9,14.4,4.3,1.9,15.0,18.0,5.0,4.0,1.0,48.3,14.8,4.5,2.6,4
14.0,11.0,4.0,2.0,4.0,54.3,17.6,6.7,2.9,25.0,5.0,9.0,1.0,0.0,53.1,14.5,4.4,2.0,1
25.0,5.0,9.0,1.0,0.0,53.3,15.3,4.7,2.2,11.0,16.0,1.0,2.0,7.0,50.6,13.4,4.9,2.3,1
23.0,5.0,9.0,1.0,0.0,53.1,14.7,4.1,2.0,15.0,7.0,5.0,3.0,2.0,53.6,12.4,5.1,2.6,3
28.0,4.0,10.0,0.0,0.0,54.6,13.9,4.4,2.2,12.0,11.0,3.0,5.0,2.0,49.9,14.1,6.4,2.5,1
24.0,3.0,10.0,0.0,0.0,55.7,14.2,4.6,2.8,28.0,9.0,9.0,1.0,0.0,58.3,11.9,5.6,2.8,1
22.0,1.0,10.0,0.0,0.0,54.2,13.8,4.7,2.4,13.0,10.0,5.0,3.0,2.0,47.0,15.0,4.2,2.1,0
19.0,1.0,9.0,0.0,1.0,54.6,13.0,4.6,3.1,19.0,5.0,8.0,1.0,1.0,69.8,9.7,7.7,2.6,4
19.0,2.0,8.0,0.0,2.0,52.7,12.6,4.1,3.1,12.0,15.0,3.0,4.0,3.0,53.3,14.6,6.5,2.2,2
17.0,2.0,8.0,0.0,2.0,52.1,12.3,4.0,3.4,7.0,12.0,0.0,4.0,6.0,49.2,18.6,4.3,2.5,2
18.0,2.0,8.0,0.0,2.0,53.2,11.9,3.9,3.5,13.0,14.0,3.0,3.0,4.0,49.4,15.0,5.9,2.8,1
18.0,2.0,8.0,0.0,2.0,52.9,12.1,4.5,3.1,10.0,13.0,1.0,4.0,5.0,49.6,18.3,5.0,1.8,4
19.0,3.0,8.0,0.0,2.0,53.9,12.4,4.5,3.1,9.0,18.0,0.0,5.0,5.0,53.7,13.5,5.5,2.1,1
16.0,3.0,8.0,0.0,2.0,52.2,13.7,4.8,3.8,14.0,8.0,4.0,2.0,4.0,54.1,13.1,6.2,2.2,3
17.0,4.0,8.0,0.0,2.0,52.2,14.3,4.7,3.4,5.0,22.0,0.0,7.0,3.0,44.4,14.7,5.0,3.1,4
14.0,13.0,4.0,3.0,3.0,52.4,13.3,6.7,2.2,19.0,4.0,8.0,0.0,2.0,51.9,14.3,5.0,3.1,3
21.0,4.0,8.0,0.0,2.0,52.9,13.9,5.6,3.0,11.0,17.0,2.0,4.0,4.0,55.9,13.1,5.5,1.8,3
23.0,3.0,10.0,0.0,0.0,54.9,14.8,5.3,2.7,6.0,16.0,2.0,7.0,1.0,47.5,17.3,6.7,1.7,3
22.0,5.0,9.0,1.0,0.0,55.4,14.6,5.6,2.4,9.0,10.0,3.0,4.0,3.0,49.0,15.5,3.7,2.5,4
26.0,6.0,9.0,1.0,0.0,58.2,14.8,6.4,2.4,13.0,14.0,5.0,2.0,3.0,45.0,13.8,3.5,2.4,4
18.0,13.0,6.0,3.0,1.0,47.0,11.1,4.5,1.9,24.0,7.0,8.0,1.0,1.0,58.8,13.8,6.3,2.6,1
24.0,7.0,8.0,1.0,1.0,59.0,12.3,5.8,2.1,25.0,4.0,8.0,0.0,2.0,52.1,11.6,5.5,1.7,4
25.0,7.0,8.0,1.0,1.0,60.2,11.3,7.0,2.2,10.0,19.0,3.0,5.0,2.0,53.6,12.2,6.3,1.9,3
23.0,9.0,7.0,2.0,1.0,60.2,11.7,6.4,2.2,11.0,11.0,4.0,3.0,3.0,44.8,14.2,3.7,3.2,1
22.0,8.0,7.0,2.0,1.0,61.3,11.3,7.0,2.0,22.0,9.0,5.0,4.0,1.0,55.1,12.6,4.0,2.4,3
23.0,8.0,7.0,2.0,1.0,60.0,11.5,7.2,2.3,11.0,13.0,3.0,4.0,3.0,48.8,11.5,6.4,1.2,3
24.0,7.0,8.0,1.0,1.0,59.3,11.4,7.0,2.1,22.0,8.0,8.0,1.0,1.0,51.9,11.8,5.0,2.6,1
19.0,8.0,7.0,2.0,1.0,58.5,11.3,6.6,2.4,13.0,11.0,4.0,4.0,2.0,56.0,14.2,6.1,1.5,4
21.0,8.0,7.0,2.0,1.0,57.3,10.8,6.5,3.0,17.0,11.0,6.0,2.0,2.0,58.5,9.4,6.9,1.7,3
22.0,7.0,8.0,2.0,0.0,57.2,12.0,5.8,2.6,8.0,12.0,2.0,4.0,4.0,49.0,16.8,4.3,2.8,4
22.0,8.0,8.0,2.0,0.0,57.1,12.3,6.0,2.7,20.0,3.0,9.0,0.0,1.0,50.3,15.7,5.9,1.7,4
21.0,9.0,8.0,2.0,0.0,56.7,12.9,5.7,2.7,22.0,14.0,6.0,2.0,2.0,51.3,14.5,5.8,1.7,4
23.0,10.0,8.0,2.0,0.0,56.4,13.9,5.1,2.6,22.0,8.0,8.0,1.0,1.0,52.4,13.7,5.4,1.8,1
21.0,10.0,8.0,2.0,0.0,55.2,13.5,4.9,2.5,12.0,10.0,3.0,4.0,3.0,48.6,13.7,4.6,2.8,3
22.0,9.0,8.0,2.0,0.0,55.5,13.5,5.1,2.6,21.0,9.0,7.0,2.0,1.0,54.9,15.8,6.9,1.9,4
25.0,10.0,9.0,1.0,0.0,55.3,13.1,4.5,2.0,17.0,14.0,5.0,3.0,2.0,53.0,14.7,5.0,2.5,3
17.0,12.0,7.0,2.0,1.0,49.2,15.1,5.7,2.4,22.0,11.0,8.0,2.0,0.0,54.3,14.4,4.7,1.6,2
22.0,10.0,8.0,2.0,0.0,54.2,14.4,4.4,1.4,16.0,11.0,5.0,2.0,3.0,54.3,16.2,6.1,2.6,3
22.0,10.0,8.0,2.0,0.0,52.8,14.7,4.2,1.6,18.0,15.0,3.0,5.0,2.0,43.9,15.9,4.2,1.7,2
21.0,10.0,8.0,2.0,0.0,52.1,14.9,4.4,1.8,20.0,9.0,8.0,2.0,0.0,55.8,14.3,8.7,2.4,1
19.0,5.0,9.0,1.0,0.0,54.3,13.6,3.7,2.1,10.0,18.0,2.0,6.0,2.0,46.4,14.7,4.3,2.3,4
21.0,6.0,9.0,1.0,0.0,57.1,13.4,4.2,2.2,8.0,11.0,3.0,4.0,3.0,46.5,14.7,3.4,2.5,2
20.0,4.0,9.0,1.0,0.0,57.4,13.6,4.2,2.4,23.0,11.0,7.0,2.0,1.0,56.3,10.1,5.5,1.3,4
22.0,3.0,10.0,0.0,0.0,57.4,12.7,4.0,2.6,8.0,13.0,2.0,6.0,2.0,47.6,13.9,4.1,0.8,2
21.0,4.0,9.0,0.0,1.0,57.4,13.5,4.7,2.7,13.0,12.0,4.0,4.0,2.0,52.8,14.6,7.0,2.5,3
20.0,4.0,9.0,0.0,1.0,59.8,12.7,5.3,2.4,13.0,11.0,5.0,2.0,3.0,54.1,13.8,5.6,2.3,1
20.0,4.0,9.0,0.0,1.0,60.2,12.2,5.2,2.8,35.0,12.0,8.0,2.0,0.0,65.2,10.0,6.9,2.1,3
21.0,4.0,9.0,0.0,1.0,55.9,13.1,5.6,2.6,29.0,17.0,7.0,3.0,0.0,64.4,11.5,6.6,2.0,0
17.0,3.0,8.0,0.0,2.0,54.2,13.8,5.2,2.3,10.0,18.0,1.0,5.0,4.0,45.9,16.2,5.2,1.7,4
19.0,3.0,8.0,0.0,2.0,52.5,13.5,4.7,2.5,16.0,13.0,6.0,1.0,3.0,51.1,16.3,5.8,1.8,4
18.0,4.0,7.0,0.0,3.0,51.2,13.4,5.2,2.2,20.0,19.0,3.0,2.0,5.0,53.5,14.2,6.4,2.2,2
18.0,4.0,7.0,0.0,3.0,50.3,13.2,5.3,2.1,20.0,16.0,5.0,4.0,1.0,57.0,10.8,7.0,1.5,4
27.0,13.0,7.0,1.0,2.0,51.3,13.1,6.6,3.1,18.0,7.0,6.0,1.0,3.0,49.8,12.6,5.5,2.1,2
19.0,7.0,6.0,1.0,3.0,52.2,12.1,5.7,2.0,14.0,16.0,4.0,4.0,2.0,48.3,12.4,4.3,2.5,3
19.0,8.0,6.0,1.0,3.0,52.3,11.6,6.6,2.2,31.0,12.0,8.0,2.0,0.0,53.7,10.0,5.9,2.8,4
20.0,12.0,6.0,2.0,2.0,53.3,11.7,6.3,2.3,30.0,10.0,8.0,2.0,0.0,60.6,9.2,7.7,1.6,2
22.0,17.0,6.0,4.0,0.0,49.2,12.3,5.6,2.4,16.0,14.0,5.0,3.0,2.0,52.9,11.7,7.0,2.3,4
17.0,15.0,5.0,4.0,1.0,55.2,11.5,6.9,2.1,19.0,11.0,5.0,4.0,1.0,51.0,16.2,3.8,2.3,4
21.0,15.0,6.0,4.0,0.0,55.5,11.2,6.5,2.2,21.0,19.0,4.0,3.0,3.0,47.2,13.3,6.3,1.3,4
23.0,13.0,7.0,3.0,0.0,55.7,12.0,6.3,2.2,16.0,11.0,4.0,4.0,2.0,51.7,18.3,5.8,1.6,1
22.0,13.0,7.0,3.0,0.0,57.0,11.7,6.3,2.3,31.0,12.0,7.0,0.0,3.0,51.9,15.8,5.5,2.7,4
23.0,13.0,7.0,3.0,0.0,56.8,12.1,6.0,2.0,17.0,10.0,5.0,2.0,3.0,51.9,12.9,4.5,2.9,4
26.0,12.0,8.0,1.0,1.0,48.2,10.7,4.5,2.2,23.0,14.0,6.0,3.0,1.0,56.3,12.4,5.3,1.8,3
23.0,12.0,6.0,3.0,1.0,57.6,11.3,5.6,1.7,17.0,18.0,3.0,6.0,1.0,48.3,12.3,5.6,2.0,4
31.0,10.0,8.0,1.0,1.0,58.4,12.1,4.9,1.9,14.0,14.0,5.0,4.0,1.0,54.4,13.9,4.9,2.4,2
28.0,9.0,8.0,1.0,1.0,58.0,12.6,5.5,2.0,22.0,12.0,6.0,2.0,2.0,53.6,9.8,5.1,1.3,4
27.0,11.0,7.0,2.0,1.0,59.6,11.9,5.2,2.0,20.0,7.0,8.0,0.0,2.0,60.0,9.5,5.3,1.2,1
27.0,11.0,7.0,2.0,1.0,56.7,11.4,5.2,1.8,22.0,8.0,8.0,0.0,2.0,52.7,11.7,7.5,2.0,0
23.0,11.0,6.0,2.0,2.0,55.7,10.8,4.9,2.3,14.0,13.0,4.0,5.0,1.0,48.8,11.7,4.8,1.7,3
24.0,9.0,7.0,2.0,1.0,56.2,10.7,5.3,2.5,7.0,9.0,3.0,4.0,3.0,45.8,14.8,3.6,2.3,2
25.0,7.0,8.0,1.0,1.0,56.1,10.8,5.2,2.4,15.0,7.0,7.0,1.0,2.0,63.8,10.8,7.5,2.0,1
20.0,5.0,8.0,1.0,1.0,55.9,10.8,4.9,2.5,11.0,20.0,2.0,7.0,1.0,43.1,12.7,4.0,2.4,4
19.0,5.0,8.0,1.0,1.0,55.4,9.6,5.0,2.3,13.0,10.0,3.0,1.0,6.0,51.0,13.9,4.0,1.4,2
18.0,4.0,8.0,1.0,1.0,56.1,9.7,4.5,2.5,6.0,6.0,5.0,2.0,3.0,45.9,14.3,3.9,2.0,1
16.0,1.0,9.0,0.0,1.0,55.5,11.0,4.2,2.1,9.0,13.0,4.0,4.0,2.0,45.3,13.7,5.3,1.7,4
22.0,1.0,9.0,0.0,1.0,58.2,11.3,4.4,2.4,10.0,13.0,3.0,3.0,4.0,53.1,11.6,5.4,2.7,2
24.0,1.0,10.0,0.0,0.0,57.3,11.9,4.6,2.0,19.0,5.0,6.0,0.0,4.0,63.1,10.4,7.4,1.9,4
23.0,3.0,9.0,0.0,1.0,55.2,12.5,4.4,2.1,15.0,10.0,4.0,2.0,4.0,48.5,14.7,4.5,2.2,1
22.0,3.0,9.0,0.0,1.0,54.4,12.3,4.4,2.4,14.0,11.0,4.0,3.0,3.0,50.9,10.9,6.7,2.3,1
21.0,11.0,5.0,4.0,1.0,50.4,9.6,5.1,2.1,22.0,3.0,9.0,0.0,1.0,55.0,12.6,4.2,2.2,1
20.0,2.0,9.0,0.0,1.0,54.5,13.3,4.0,2.1,21.0,8.0,6.0,0.0,4.0,64.1,9.6,7.7,1.6,3
20.0,3.0,9.0,0.0,1.0,52.9,13.1,3.5,2.0,11.0,13.0,3.0,4.0,3.0,48.3,15.3,4.0,1.6,2
21.0,3.0,9.0,0.0,1.0,52.3,12.5,3.7,1.9,12.0,9.0,4.0,3.0,3.0,50.7,11.6,6.5,1.8,2
20.0,3.0,8.0,0.0,2.0,51.0,11.5,3.9,2.1,17.0,8.0,7.0,2.0,1.0,52.5,11.2,6.0,2.1,4
16.0,4.0,8.0,0.0,2.0,50.4,11.4,3.6,2.1,31.0,12.0,9.0,1.0,0.0,52.5,11.5,6.9,4.0,3
14.0,7.0,7.0,1.0,2.0,51.0,11.2,3.6,2.1,11.0,26.0,2.0,8.0,0.0,48.8,10.4,4.7,2.2,4
16.0,7.0,8.0,1.0,1.0,52.7,10.6,3.3,2.0,27.0,9.0,8.0,1.0,1.0,54.8,11.2,7.0,2.7,4
18.0,8.0,8.0,1.0,1.0,51.2,11.6,3.3,1.8,10.0,15.0,4.0,4.0,2.0,52.6,10.9,6.5,1.7,3
20.0,9.0,7.0,1.0,2.0,52.2,11.3,4.1,2.1,18.0,8.0,6.0,1.0,3.0,62.1,7.7,7.2,2.2,1
18.0,9.0,6.0,2.0,2.0,52.3,11.1,4.3,2.1,16.0,4.0,5.0,2.0,3.0,55.4,9.7,7.4,3.5,4
19.0,11.0,6.0,2.0,2.0,52.3,11.7,4.6,2.2,7.0,8.0,2.0,5.0,3.0,44.6,13.3,3.9,1.5,4
20.0,12.0,6.0,2.0,2.0,53.0,12.0,4.8,2.2,13.0,13.0,3.0,3.0,4.0,53.9,10.6,6.5,2.2,4
24.0,12.0,7.0,2.0,1.0,51.4,10.8,4.9,2.0,20.0,15.0,6.0,3.0,1.0,55.9,10.6,5.1,1.7,0
21.0,11.0,6.0,2.0,2.0,51.0,11.4,5.0,1.7,4.0,25.0,1.0,9.0,0.0,45.0,14.0,3.1,2.1,3
17.0,11.0,4.0,4.0,2.0,47.62,10.8,6.2,3.1,22.0,9.0,7.0,1.0,2.0,53.8,11.2,6.2,1.5,2
21.0,8.0,7.0,1.0,2.0,55.7,10.5,6.5,1.3,11.0,7.0,5.0,3.0,2.0,48.1,12.6,4.7,2.8,3
20.0,9.0,7.0,1.0,2.0,56.7,10.7,6.6,1.2,16.0,13.0,6.0,2.0,2.0,45.7,13.4,4.6,2.6,3
23.0,8.0,9.0,0.0,1.0,57.0,10.8,7.1,1.0,17.0,11.0,3.0,6.0,1.0,44.25,13.6,4.1,2.4,2
22.0,6.0,9.0,0.0,1.0,58.9,10.8,6.6,1.1,18.0,16.0,7.0,3.0,0.0,53.22,10.3,6.2,1.8,4
22.0,6.0,9.0,0.0,1.0,58.0,11.1,6.8,1.3,12.0,9.0,5.0,3.0,2.0,47.33,11.5,5.1,1.2,2
20.0,6.0,9.0,0.0,1.0,59.6,12.0,6.8,1.3,17.0,17.0,5.0,5.0,0.0,50.7,11.7,5.4,0.8,2
21.0,7.0,9.0,0.0,1.0,60.9,11.7,7.3,1.3,9.0,14.0,1.0,5.0,4.0,54.6,12.7,5.6,3.7,3
21.0,6.0,9.0,0.0,1.0,58.9,12.5,6.9,1.4,19.0,11.0,6.0,1.0,3.0,52.9,9.3,7.0,2.1,2
21.0,5.0,9.0,0.0,1.0,58.4,13.1,6.7,1.5,11.0,8.0,2.0,2.0,6.0,50.4,15.2,5.9,1.5,3
22.0,4.0,9.0,0.0,1.0,59.1,12.7,6.6,1.4,22.0,8.0,8.0,1.0,1.0,54.1,13.5,8.5,1.0,1
21.0,4.0,9.0,0.0,1.0,57.4,13.1,7.1,1.5,16.0,9.0,5.0,1.0,4.0,55.5,17.2,4.5,1.7,1
20.0,4.0,9.0,0.0,1.0,55.4,13.0,7.3,1.7,18.0,13.0,4.0,2.0,4.0,52.0,11.2,6.3,1.3,1
18.0,3.0,9.0,0.0,1.0,55.5,12.4,7.9,1.6,22.0,13.0,6.0,4.0,0.0,55.9,10.4,6.5,1.7,4
18.0,5.0,8.0,0.0,2.0,54.0,12.6,7.6,2.0,20.0,19.0,5.0,3.0,2.0,52.8,12.5,4.6,1.8,3
19.0,5.0,9.0,0.0,1.0,53.8,12.8,7.4,2.2,10.0,15.0,1.0,5.0,4.0,44.0,10.9,4.1,1.8,2
19.0,4.0,9.0,0.0,1.0,54.5,11.3,7.1,2.4,8.0,7.0,4.0,2.0,4.0,54.8,10.7,6.6,0.7,1
16.0,11.0,3.0,2.0,5.0,55.3,14.8,7.3,2.6,18.0,3.0,9.0,0.0,1.0,54.9,11.9,7.8,2.5,3
18.0,4.0,9.0,0.0,1.0,55.3,11.2,7.3,2.5,26.0,16.0,5.0,3.0,2.0,56.9,10.2,7.2,1.7,3
15.0,7.0,8.0,1.0,1.0,55.0,11.2,6.9,2.7,11.0,13.0,4.0,4.0,2.0,41.1,12.1,4.0,2.8,4
17.0,10.0,7.0,1.0,2.0,56.7,10.5,7.1,2.6,15.0,17.0,3.0,3.0,4.0,48.7,13.3,4.7,2.0,3
21.0,10.0,7.0,1.0,2.0,57.4,10.5,6.2,2.6,16.0,7.0,7.0,2.0,1.0,49.3,14.2,4.7,2.7,2
19.0,10.0,7.0,2.0,1.0,58.5,10.2,6.4,2.2,6.0,15.0,1.0,5.0,4.0,43.0,14.6,5.6,2.1,1
18.0,9.0,7.0,2.0,1.0,57.5,10.7,6.3,2.1,16.0,4.0,6.0,1.0,3.0,58.3,10.8,6.9,1.6,3
18.0,10.0,7.0,2.0,1.0,54.7,11.5,6.0,1.9,14.0,9.0,5.0,3.0,2.0,50.0,14.0,4.2,1.7,4
21.0,11.0,7.0,2.0,1.0,55.0,10.9,6.0,1.5,15.0,4.0,8.0,2.0,0.0,48.4,13.1,5.0,2.1,3
21.0,11.0,7.0,2.0,1.0,55.2,11.1,5.3,1.4,8.0,8.0,2.0,2.0,6.0,50.3,14.3,5.2,0.9,2
19.0,12.0,6.0,3.0,1.0,55.4,11.1,5.8,1.2,15.0,17.0,3.0,4.0,3.0,50.1,9.9,4.7,1.6,1
19.0,6.0,8.0,2.0,0.0,53.1,12.2,5.1,1.4,16.0,8.0,5.0,2.0,3.0,51.3,11.7,4.4,1.7,3
18.0,7.0,8.0,2.0,0.0,52.6,13.5,5.2,1.4,35.0,8.0,9.0,1.0,0.0,58.0,12.2,6.1,1.5,2
17.0,8.0,7.0,2.0,1.0,50.2,13.3,4.7,1.1,32.0,10.0,8.0,1.0,1.0,57.2,12.3,5.1,2.0,3
17.0,10.0,6.0,3.0,1.0,50.7,13.0,4.6,1.0,16.0,17.0,1.0,3.0,6.0,50.7,14.5,7.0,0.8,3
17.0,10.0,6.0,3.0,1.0,53.1,13.1,5.2,1.3,14.0,8.0,4.0,3.0,3.0,57.0,11.2,5.8,1.9,2
14.0,10.0,5.0,3.0,2.0,51.8,13.6,5.1,1.5,16.0,7.0,6.0,1.0,3.0,52.6,15.5,4.5,1.1,2
12.0,11.0,4.0,3.0,3.0,51.1,13.6,5.3,1.5,13.0,14.0,4.0,3.0,3.0,48.8,12.3,5.1,1.4,2
12.0,11.0,4.0,3.0,3.0,51.4,13.0,5.0,2.0,18.0,8.0,7.0,1.0,2.0,55.4,11.1,5.4,1.2,2
12.0,12.0,3.0,3.0,4.0,52.6,12.9,5.0,2.2,14.0,16.0,3.0,5.0,2.0,55.0,10.6,4.6,1.2,2
10.0,14.0,2.0,4.0,4.0,52.5,13.1,5.1,2.4,13.0,14.0,3.0,6.0,1.0,52.1,9.4,5.2,2.1,4
10.0,16.0,1.0,5.0,4.0,53.29,11.9,5.0,2.4,21.0,14.0,6.0,2.0,2.0,50.75,11.7,6.5,1.8,3
10.0,15.0,2.0,5.0,3.0,56.98,12.6,6.5,2.6,15.0,17.0,3.0,3.0,4.0,40.96,14.4,4.9,1.5,1
10.0,13.0,3.0,4.0,3.0,57.38,12.6,6.9,2.6,24.0,18.0,5.0,4.0,1.0,51.0,9.3,5.1,4.3,4
12.0,15.0,3.0,4.0,3.0,55.88,12.5,6.1,2.2,15.0,15.0,4.0,5.0,1.0,52.15,12.9,5.4,2.4,0
11.0,14.0,3.0,4.0,3.0,56.28,13.2,5.7,2.1,22.0,13.0,7.0,2.0,1.0,50.49,11.4,4.9,2.5,4
12.0,15.0,3.0,4.0,3.0,55.94,13.2,5.5,2.1,7.0,5.0,3.0,2.0,5.0,46.98,17.4,5.6,3.4,3
18.0,9.0,7.0,1.0,2.0,56.34,13.9,5.7,1.3,17.0,7.0,7.0,2.0,1.0,52.9,13.0,4.9,2.9,3
19.0,8.0,8.0,0.0,2.0,55.18,12.8,4.5,1.4,18.0,15.0,4.0,3.0,3.0,55.4,14.1,5.5,2.1,3
21.0,10.0,8.0,0.0,2.0,56.12,13.2,4.8,1.5,15.0,18.0,4.0,5.0,1.0,41.3,12.4,3.8,1.5,2
18.0,8.0,7.0,0.0,3.0,58.52,13.3,6.0,1.8,14.0,24.0,2.0,6.0,2.0,48.7,14.6,5.8,1.7,3
20.0,9.0,8.0,0.0,2.0,59.82,13.8,7.0,1.9,10.0,17.0,2.0,6.0,2.0,51.6,14.4,4.6,2.1,1
19.0,7.0,9.0,0.0,1.0,60.91,13.7,7.6,2.2,11.0,14.0,4.0,5.0,1.0,54.9,14.8,5.4,1.3,1
18.0,6.0,9.0,0.0,1.0,60.51,13.5,7.8,2.4,22.0,18.0,3.0,3.0,4.0,52.44,13.9,5.3,1.2,4
19.0,7.0,9.0,0.0,1.0,58.51,13.5,6.8,2.1,13.0,7.0,4.0,1.0,5.0,49.07,14.0,4.6,3.0,1
17.0,7.0,9.0,0.0,1.0,59.83,13.8,6.9,1.9,17.0,20.0,3.0,6.0,1.0,52.3,14.0,4.9,1.4,4
23.0,12.0,7.0,2.0,1.0,54.71,11.7,5.3,2.0,17.0,8.0,8.0,0.0,2.0,61.03,14.0,7.6,1.8,4
16.0,9.0,7.0,1.0,2.0,57.07,13.1,6.4,1.7,11.0,19.0,3.0,5.0,2.0,43.2,14.5,3.9,1.8,4
18.0,9.0,8.0,1.0,1.0,55.87,12.8,5.9,1.4,10.0,11.0,3.0,4.0,3.0,46.3,15.7,5.3,2.3,3
22.0,10.0,8.0,2.0,0.0,55.34,11.7,6.0,2.6,18.0,9.0,8.0,1.0,1.0,56.37,12.1,5.4,1.4,4
20.0,11.0,7.0,2.0,1.0,56.62,12.0,4.9,1.5,19.0,11.0,5.0,3.0,2.0,53.79,12.2,8.2,1.2,3
